minotaur,stone_golem,tarnished_widow,title
Norg,Gurdian,Melphisto,Of The Night
Valdris,Morrek,Thessar,The Undying
Korrax,Draeven,Urgoth,The Hollow
Selvara,Maelthas,Bryndor,Of The Broken Crown
Zepheron,Vorrak,Nythera,Queen Of Ash
Caldris,Ommrak,Serevyn,The Pale Judge
Harkon,Vexara,Draveth,The Unbroken
Korrath,Lysander,Raevan,Herald Of Oblivion
Theron,Bolvax,Myndra,Of Shattered Earth
Drakor,Yssara,Velmoth,The Forsaken
Naeris,Grumhar,Seloth,Devourer Of Souls
Arvex,Thundok,Caelith,The Eternal Flame
Morryn,Golbeth,Zyreth,Of The Dying Sun
Vyxara,Krondus,Nethara,The Bloodbound
Sorvax,Dulgrim,Pyreth,The Ashen King
Ryndor,Ombrak,Vaelith,Of Ancient Ruin
Thaxor,Grolvyn,Serath,The Cursed
Mordyn,Brakoth,Nyxara,Of Endless Dark
Zelvar,Kordath,Umveth,The Sleepless
Draeven,Stolgrim,Vyreth,Of The Fallen
Aeldric,Vorgath,Syphara,The Graveless
Morthyn,Stonbrak,Velaris,Of Shattered Vow
Caeldris,Doomrak,Nyxeth,The Accursed
Voryn,Kragoth,Selveth,Of The Ashen Throne
Draethos,Bolgrim,Caerith,The Unburied
Theldyn,Golvrak,Myrith,Of Eternal Sorrow
Raekor,Dunkrath,Sylvara,The Abyssal
Mordrak,Stonvex,Velyndra,Of The Rotting Crown
Caldeth,Korgash,Aerith,The Dreamless
Vaeldris,Grumvok,Soreth,Of Forgotten Oaths
Nyxorath,Brakvar,Thelith,The Soulless
Draevyn,Volgash,Caelara,Of The Sunken Realm
Sorath,Dundrak,Melveth,The Eternal Flame
Theron,Kragvok,Nyrath,Of The Cursed Earth
Aevrath,Stongar,Velara,The Pale Sovereign
Mordvex,Bolgrak,Syrith,Of Nameless Dark
Caeldrak,Grolvex,Tharith,The Lightless
Vaelkor,Doomvar,Aeryndra,Of The Hollow Throne
Drevath,Kordrak,Selvyn,The Undying Shadow
Nyxvael,Stonbrak,Caereth,Of The Forsaken Age